0,0,0
0.32,0.94,-0.00455307
0.32,0.96,-0.00315597
0.32,0.98,-0.00163976
0.32,1,0
0.34,0,0
0.34,0.02,-0.000697603
0.34,0.04,-0.00139404
0.34,0.06,-0.00208815
0.34,0.08,-0.00277874
0.34,0.1,-0.00346464
0.34,0.12,-0.00414464
0.34,0.14,-0.00481751
0.34,0.16,-0.005482
0.34,0.18,-0.00613685
0.34,0.2,-0.00678073
0.34,0.22,-0.0074123
0.34,0.24,-0.00803018
0.34,0.26,-0.00863293
0.34,0.28,-0.00921907
0.34,0.3,-0.00978707
0.34,0.32,-0.0103353
0.34,0.34,-0.0108622
0.34,0.36,-0.0113659
0.34,0.38,-0.0118448
0.34,0.4,-0.0122968
0.34,0.42,-0.0127201
0.34,0.44,-0.0131126
0.34,0.46,-0.0134722
0.34,0.48,-0.0137967
0.34,0.5,-0.0140838
0.34,0.52,-0.0143309
0.34,0.54,-0.0145357
0.34,0.56,-0.0146954
0.34,0.58,-0.0148074
0.34,0.6,-0.0148687
0.34,0.62,-0.0148764
0.34,0.64,-0.0148273
0.34,0.66,-0.0147183
0.34,0.68,-0.014546
0.34,0.7,-0.014307
0.34,0.72,-0.0139975
0.34,0.74,-0.013614
0.34,0.76,-0.0131525
0.34,0.78,-0.0126092
0.34,0.8,-0.01198
0.34,0.82,-0.0112607
0.34,0.84,-0.010447
0.34,0.86,-0.00953453
0.34,0.88,-0.0085189
0.34,0.9,-0.00739555
0.34,0.92,-0.00615987
0.34,0.94,-0.0048072
0.34,0.96,-0.00333284
0.34,0.98,-0.00173203
0.34,1,0
0.36,0,0
0.36,0.02,-0.000729472
0.36,0.04,-0.00145774
0.36,0.06,-0.00218358
0.36,0.08,-0.00290578
0.36,0.1,-0.00362311
0.36,0.12,-0.00433432
0.36,0.14,-0.00503813
0.36,0.16,-0.00573325
0.36,0.18,-0.00641835
0.36,0.2,-0.00709207
0.36,0.22,-0.00775302
0.36,0.24,-0.00839974
0.36,0.26,-0.00903075
0.36,0.28,-0.00964451
0.36,0.3,-0.0102394
0.36,0.32,-0.0108138
0.36,0.34,-0.0113659
0.36,0.36,-0.011894
0.36,0.38,-0.0123962
0.36,0.4,-0.0128705
0.36,0.42,-0.0133149
0.36,0.44,-0.0137272
0.36,0.46,-0.0141053
0.36,0.48,-0.0144467
0.36,0.5,-0.0147491
0.36,0.52,-0.0150099
0.36,0.54,-0.0152264
0.36,0.56,-0.0153959
0.36,0.58,-0.0155155
0.36,0.6,-0.0155822
0.36,0.62,-0.0155927
0.36,0.64,-0.0155439
0.36,0.66,-0.0154323
0.36,0.68,-0.0152543
0.36,0.7,-0.0150064
0.36,0.72,-0.0146846
0.36,0.74,-0.014285
0.36,0.76,-0.0138036
0.36,0.78,-0.0132361
0.36,0.8,-0.0125782
0.36,0.82,-0.0118255
0.36,0.84,-0.0109734
0.36,0.86,-0.0100172
0.36,0.88,-0.00895219
0.36,0.9,-0.00777347
0.36,0.92,-0.00647614
0.36,0.94,-0.0050552
0.36,0.96,-0.00350559
0.36,0.98,-0.00182223
0.36,1,0
0.38,0,0
0.38,0.02,-0.000759669
0.38,0.04,-0.00151809
0.38,0.06,-0.00227401
0.38,0.08,-0.00302618
0.38,0.1,-0.00377331
0.38,0.12,-0.00451412
0.38,0.14,-0.00524728
0.38,0.16,-0.00597147
0.38,0.18,-0.00668531
0.38,0.2,-0.0073874
0.38,0.22,-0.00807627
0.38,0.24,-0.00875045
0.38,0.26,-0.00940838
0.38,0.28,-0.0100485
0.38,0.3,-0.0106691
0.38,0.32,-0.0112684
0.38,0.34,-0.0118448
0.38,0.36,-0.0123962
0.38,0.38,-0.0129208
0.38,0.4,-0.0134165
0.38,0.42,-0.0138813
0.38,0.44,-0.0143127
0.38,0.46,-0.0147087
0.38,0.48,-0.0150666
0.38,0.5,-0.015384
0.38,0.52,-0.0156582
0.38,0.54,-0.0158864
0.38,0.56,-0.0160657
0.38,0.58,-0.0161931
0.38,0.6,-0.0162653
0.38,0.62,-0.0162791
0.38,0.64,-0.0162311
0.38,0.66,-0.0161175
0.38,0.68,-0.0159347
0.38,0.7,-0.0156788
0.38,0.72,-0.0153458
0.38,0.74,-0.0149314
0.38,0.76,-0.0144313
0.38,0.78,-0.0138411
0.38,0.8,-0.0131561
0.38,0.82,-0.0123717
0.38,0.84,-0.011483
0.38,0.86,-0.0104849
0.38,0.88,-0.00937245
0.38,0.9,-0.00814042
0.38,0.92,-0.00678355
0.38,0.94,-0.00529649
0.38,0.96,-0.00367385
0.38,0.98,-0.00191018
0.38,1,0
0.4,0,0
0.4,0.02,-0.000788074
0.4,0.04,-0.00157487
0.4,0.06,-0.00235909
0.4,0.08,-0.00313945
0.4,0.1,-0.00391463
0.4,0.12,-0.00468331
0.4,0.14,-0.00544414
0.4,0.16,-0.00619573
0.4,0.18,-0.00693668
0.4,0.2,-0.00766553
0.4,0.22,-0.00838079
0.4,0.24,-0.00908092
0.4,0.26,-0.00976434
0.4,0.28,-0.0104294
0.4,0.3,-0.0110743
0.4,0.32,-0.0116974
0.4,0.34,-0.0122968
0.4,0.36,-0.0128705
0.4,0.38,-0.0134165
0.4,0.4,-0.0139328
0.4,0.42,-0.014417
0.4,0.44,-0.0148669
0.4,0.46,-0.0152801
0.4,0.48,-0.0156541
0.4,0.5,-0.0159861
0.4,0.52,-0.0162734
0.4,0.54,-0.0165132
0.4,0.56,-0.0167023
0.4,0.58,-0.0168375
0.4,0.6,-0.0169157
0.4,0.62,-0.0169332
0.4,0.64,-0.0168864
0.4,0.66,-0.0167716
0.4,0.68,-0.0165849
0.4,0.7,-0.016322
0.4,0.72,-0.0159788
0.4,0.74,-0.0155509
0.4,0.76,-0.0150336
0.4,0.78,-0.0144222
0.4,0.8,-0.0137119
0.4,0.82,-0.0128976
0.4,0.84,-0.0119742
0.4,0.86,-0.0109363
0.4,0.88,-0.00977853
0.4,0.9,-0.00849541
0.4,0.92,-0.0070813
0.4,0.94,-0.00553049
0.4,0.96,-0.00383722
0.4,0.98,-0.00199568
0.4,1,0
0.42,0,0
0.42,0.02,-0.00081456
0.42,0.04,-0.00162781
0.42,0.06,-0.00243843
0.42,0.08,-0.00324509
0.42,0.1,-0.00404645
0.42,0.12,-0.00484116
0.42,0.14,-0.00562782
0.42,0.16,-0.00640503
0.42,0.18,-0.00717133
0.42,0.2,-0.00792524
0.42,0.22,-0.00866523
0.42,0.24,-0.00938972
0.42,0.26,-0.0100971
0.42,0.28,-0.0107856
0.42,0.3,-0.0114535
0.42,0.32,-0.012099
0.42,0.34,-0.0127201
0.42,0.36,-0.0133149
0.42,0.38,-0.0138813
0.42,0.4,-0.014417
0.42,0.42,-0.0149199
0.42,0.44,-0.0153875
0.42,0.46,-0.0158173
0.42,0.48,-0.0162067
0.42,0.5,-0.0165529
0.42,0.52,-0.0168531
0.42,0.54,-0.0171042
0.42,0.56,-0.0173031
0.42,0.58,-0.0174464
0.42,0.6,-0.0175307
0.42,0.62,-0.0175523
0.42,0.64,-0.0175074
0.42,0.66,-0.0173922
0.42,0.68,-0.0172023
0.42,0.7,-0.0169336
0.42,0.72,-0.0165815
0.42,0.74,-0.0161413
0.42,0.76,-0.0156084
0.42,0.78,-0.0149775
0.42,0.8,-0.0142436
0.42,0.82,-0.0134014
0.42,0.84,-0.0124454
0.42,0.86,-0.0113699
0.42,0.88,-0.0101692
0.42,0.9,-0.00883739
0.42,0.92,-0.00736854
0.42,0.94,-0.00575655
0.42,0.96,-0.00399527
0.42,0.98,-0.00207851
0.42,1,0
0.44,0,0
0.44,0.02,-0.000838999
0.44,0.04,-0.00167666
0.44,0.06,-0.00251164
0.44,0.08,-0.00334259
0.44,0.1,-0.00416813
0.44,0.12,-0.00498689
0.44,0.14,-0.00579744
0.44,0.16,-0.00659835
0.44,0.18,-0.00738814
0.44,0.2,-0.00816528
0.44,0.22,-0.00892822
0.44,0.24,-0.00967533
0.44,0.26,-0.0104049
0.44,0.28,-0.0111153
0.44,0.3,-0.0118047
0.44,0.32,-0.0124711
0.44,0.34,-0.0131126
0.44,0.36,-0.0137272
0.44,0.38,-0.0143127
0.44,0.4,-0.0148669
0.44,0.42,-0.0153875
0.44,0.44,-0.0158719
0.44,0.46,-0.0163175
0.44,0.48,-0.0167218
0.44,0.5,-0.0170818
0.44,0.52,-0.0173945
0.44,0.54,-0.0176568
0.44,0.56,-0.0178654
0.44,0.58,-0.0180168
0.44,0.6,-0.0181075
0.44,0.62,-0.0181337
0.44,0.64,-0.0180914
0.44,0.66,-0.0179764
0.44,0.68,-0.0177844
0.44,0.7,-0.0175109
0.44,0.72,-0.0171512
0.44,0.74,-0.0167003
0.44,0.76,-0.0161533
0.44,0.78,-0.0155048
0.44,0.8,-0.0147493
0.44,0.82,-0.0138813
0.44,0.84,-0.0128949
0.44,0.86,-0.0117842
0.44,0.88,-0.0105431
0.44,0.9,-0.00916524
0.44,0.92,-0.00764436
0.44,0.94,-0.00597398
0.44,0.96,-0.00414754
0.44,0.98,-0.00215843
0.44,1,0
0.46,0,0
0.46,0.02,-0.000861256
0.46,0.04,-0.00172115
0.46,0.06,-0.00257833
0.46,0.08,-0.00343141
0.46,0.1,-0.004279
0.46,0.12,-0.0051197
0.46,0.14,-0.00595207
0.46,0.16,-0.00677464
0.46,0.18,-0.00758591
0.46,0.2,-0.00838433
0.46,0.22,-0.00916831
0.46,0.24,-0.00993621
0.46,0.26,-0.0106863
0.46,0.28,-0.0114168
0.46,0.3,-0.012126
0.46,0.32,-0.0128118
0.46,0.34,-0.0134722
0.46,0.36,-0.0141053
0.46,0.38,-0.0147087
0.46,0.4,-0.0152801
0.46,0.42,-0.0158173
0.46,0.44,-0.0163175
0.46,0.46,-0.0167783
0.46,0.48,-0.0171967
0.46,0.5,-0.0175699
0.46,0.52,-0.0178947
0.46,0.54,-0.018168
0.46,0.56,-0.0183862
0.46,0.58,-0.0185459
0.46,0.6,-0.0186434
0.46,0.62,-0.0186745
0.46,0.64,-0.0186353
0.46,0.66,-0.0185214
0.46,0.68,-0.0183283
0.46,0.7,-0.0180512
0.46,0.72,-0.0176853
0.46,0.74,-0.0172253
0.46,0.76,-0.016666
0.46,0.78,-0.0160017
0.46,0.8,-0.0152268
0.46,0.82,-0.0143353
0.46,0.84,-0.013321
0.46,0.86,-0.0121776
0.46,0.88,-0.0108988
0.46,0.9,-0.00947773
0.46,0.92,-0.00790777
0.46,0.94,-0.00618202
0.46,0.96,-0.00429351
0.46,0.98,-0.0022352
0.46,1,0
0.48,0,0
0.48,0.02,-0.000881192
0.48,0.04,-0.00176101
0.48,0.06,-0.00263807
0.48,0.08,-0.003511
0.48,0.1,-0.00437837
0.48,0.12,-0.00523877
0.48,0.14,-0.00609073
0.48,0.16,-0.00693279
0.48,0.18,-0.0077634
0.48,0.2,-0.00858102
0.48,0.22,-0.00938401
0.48,0.24,-0.0101707
0.48,0.26,-0.0109394
0.48,0.28,-0.0116882
0.48,0.3,-0.0124154
0.48,0.32,-0.0131189
0.48,0.34,-0.0137967
0.48,0.36,-0.0144467
0.48,0.38,-0.0150666
0.48,0.4,-0.0156541
0.48,0.42,-0.0162067
0.48,0.44,-0.0167218
0.48,0.46,-0.0171967
0.48,0.48,-0.0176286
0.48,0.5,-0.0180143
0.48,0.52,-0.0183508
0.48,0.54,-0.0186348
0.48,0.56,-0.0188626
0.48,0.58,-0.0190307
0.48,0.6,-0.019135
0.48,0.62,-0.0191716
0.48,0.64,-0.0191362
0.48,0.66,-0.0190242
0.48,0.68,-0.018831
0.48,0.7,-0.0185516
0.48,0.72,-0.0181809
0.48,0.74,-0.0177135
0.48,0.76,-0.0171437
0.48,0.78,-0.0164658
0.48,0.8,-0.0156737
0.48,0.82,-0.0147611
0.48,0.84,-0.0137215
0.48,0.86,-0.0125484
0.48,0.88,-0.0112347
0.48,0.9,-0.00977354
0.48,0.92,-0.0081577
0.48,0.94,-0.00637987
0.48,0.96,-0.00443264
0.48,0.98,-0.00230853
0.48,1,0
0.5,0,0
0.5,0.02,-0.000898661
0.5,0.04,-0.00179594
0.5,0.06,-0.00269044
0.5,0.08,-0.00358077
0.5,0.1,-0.00446551
0.5,0.12,-0.00534322
0.5,0.14,-0.00621243
0.5,0.16,-0.00707165
0.5,0.18,-0.00791934
0.5,0.2,-0.00875392
0.5,0.22,-0.00957376
0.5,0.24,-0.0103772
0.5,0.26,-0.0111624
0.5,0.28,-0.0119276
0.5,0.3,-0.0126709
0.5,0.32,-0.0133903
0.5,0.34,-0.0140838
0.5,0.36,-0.0147491
0.5,0.38,-0.015384
0.5,0.4,-0.0159861
0.5,0.42,-0.0165529
0.5,0.44,-0.0170818
0.5,0.46,-0.0175699
0.5,0.48,-0.0180143
0.5,0.5,-0.018412
0.5,0.52,-0.0187597
0.5,0.54,-0.019054
0.5,0.56,-0.0192913
0.5,0.58,-0.0194677
0.5,0.6,-0.0195792
0.5,0.62,-0.0196217
0.5,0.64,-0.0195907
0.5,0.66,-0.0194816
0.5,0.68,-0.0192894
0.5,0.7,-0.019009
0.5,0.72,-0.018635
0.5,0.74,-0.0181619
0.5,0.76,-0.0175837
0.5,0.78,-0.0168943
0.5,0.8,-0.0160874
0.5,0.82,-0.0151564
0.5,0.84,-0.0140944
0.5,0.86,-0.0128944
0.5,0.88,-0.0115492
0.5,0.9,-0.0100512
0.5,0.92,-0.00839296
0.5,0.94,-0.00656662
0.5,0.96,-0.00456434
0.5,0.98,-0.00237814
0.5,1,0
0.52,0,0
0.52,0.02,-0.000913515
0.52,0.04,-0.00182564
0.52,0.06,-0.00273498
0.52,0.08,-0.00364014
0.52,0.1,-0.00453968
0.52,0.12,-0.00543216
0.52,0.14,-0.00631612
0.52,0.16,-0.00719005
0.52,0.18,-0.0080524
0.52,0.2,-0.00890158
0.52,0.22,-0.00973594
0.52,0.24,-0.0105538
0.52,0.26,-0.0113534
0.52,0.28,-0.0121328
0.52,0.3,-0.0128903
0.52,0.32,-0.0136237
0.52,0.34,-0.0143309
0.52,0.36,-0.0150099
0.52,0.38,-0.0156582
0.52,0.4,-0.0162734
0.52,0.42,-0.0168531
0.52,0.44,-0.0173945
0.52,0.46,-0.0178947
0.52,0.48,-0.0183508
0.52,0.5,-0.0187597
0.52,0.52,-0.0191181
0.52,0.54,-0.0194223
0.52,0.56,-0.0196688
0.52,0.58,-0.0198535
0.52,0.6,-0.0199725
0.52,0.62,-0.0200213
0.52,0.64,-0.0199954
0.52,0.66,-0.01989
0.52,0.68,-0.0196999
0.52,0.7,-0.0194199
0.52,0.72,-0.0190443
0.52,0.74,-0.0185673
0.52,0.76,-0.0179828
0.52,0.78,-0.0172844
0.52,0.8,-0.0164653
0.52,0.82,-0.0155187
0.52,0.84,-0.0144373
0.52,0.86,-0.0132138
0.52,0.88,-0.0118404
0.52,0.9,-0.0103092
0.52,0.92,-0.0086123
0.52,0.94,-0.00674132
0.52,0.96,-0.00468794
0.52,0.98,-0.00244368
0.52,1,0
0.54,0,0
0.54,0.02,-0.000925598
0.54,0.04,-0.00184981
0.54,0.06,-0.00277123
0.54,0.08,-0.00368847
0.54,0.1,-0.0046001
0.54,0.12,-0.00550468
0.54,0.14,-0.00640073
0.54,0.16,-0.00728674
0.54,0.18,-0.00816118
0.54,0.2,-0.00902244
0.54,0.22,-0.00986888
0.54,0.24,-0.0106988
0.54,0.26,-0.0115104
0.54,0.28,-0.0123019
0.54,0.3,-0.0130713
0.54,0.32,-0.0138166
0.54,0.34,-0.0145357
0.54,0.36,-0.0152264
0.54,0.38,-0.0158864
0.54,0.4,-0.0165132
0.54,0.42,-0.0171042
0.54,0.44,-0.0176568
0.54,0.46,-0.018168
0.54,0.48,-0.0186348
0.54,0.5,-0.019054
0.54,0.52,-0.0194223
0.54,0.54,-0.019736
0.54,0.56,-0.0199915
0.54,0.58,-0.0201846
0.54,0.6,-0.0203111
0.54,0.62,-0.0203667
0.54,0.64,-0.0203465
0.54,0.66,-0.0202457
0.54,0.68,-0.0200589
0.54,0.7,-0.0197807
0.54,0.72,-0.0194052
0.54,0.74,-0.0189264
0.54,0.76,-0.0183378
0.54,0.78,-0.0176328
0.54,0.8,-0.0168044
0.54,0.82,-0.0158452
0.54,0.84,-0.0147477
0.54,0.86,-0.0135041
0.54,0.88,-0.0121063
0.54,0.9,-0.0105459
0.54,0.92,-0.00881432
0.54,0.94,-0.00690291
0.54,0.96,-0.00480275
0.54,0.98,-0.00250481
0.54,1,0
0.56,0,0
0.56,0.02,-0.000934749
0.56,0.04,-0.00186812
0.56,0.06,-0.00279871
0.56,0.08,-0.00372514
0.56,0.1,-0.00464598
0.56,0.12,-0.0055598
0.56,0.14,-0.00646513
0.56,0.16,-0.00736046
0.56,0.18,-0.00824426
0.56,0.2,-0.00911492
0.56,0.22,-0.00997082
0.56,0.24,-0.0108102
0.56,0.26,-0.0116314
0.56,0.28,-0.0124325
0.56,0.3,-0.0132116
0.56,0.32,-0.0139666
0.56,0.34,-0.0146954
0.56,0.36,-0.0153959
0.56,0.38,-0.0160657
0.56,0.4,-0.0167023
0.56,0.42,-0.0173031
0.56,0.44,-0.0178654
0.56,0.46,-0.0183862
0.56,0.48,-0.0188626
0.56,0.5,-0.0192913
0.56,0.52,-0.0196688
0.56,0.54,-0.0199915
0.56,0.56,-0.0202555
0.56,0.58,-0.0204569
0.56,0.6,-0.0205912
0.56,0.62,-0.0206538
0.56,0.64,-0.0206401
0.56,0.66,-0.0205448
0.56,0.68,-0.0203625
0.56,0.7,-0.0200876
0.56,0.72,-0.019714
0.56,0.74,-0.0192354
0.56,0.76,-0.0186451
0.56,0.78,-0.0179362
0.56,0.8,-0.0171013
0.56,0.82,-0.0161328
0.56,0.84,-0.0150228
0.56,0.86,-0.0137629
0.56,0.88,-0.0123446
0.56,0.9,-0.0107592
0.56,0.92,-0.00899748
0.56,0.94,-0.00705022
0.56,0.96,-0.00490796
0.56,0.98,-0.00256112
0.56,1,0
0.58,0,0
0.58,0.02,-0.000940802
0.58,0.04,-0.00188023
0.58,0.06,-0.00281692
0.58,0.08,-0.00374947
0.58,0.1,-0.00467649
0.58,0.12,-0.00559653
0.58,0.14,-0.00650816
0.58,0.16,-0.00740987
0.58,0.18,-0.00830014
0.58,0.2,-0.00917738
0.58,0.22,-0.01004
0.58,0.24,-0.0108862
0.58,0.26,-0.0117143
0.58,0.28,-0.0125224
0.58,0.3,-0.0133087
0.58,0.32,-0.014071
0.58,0.34,-0.0148074
0.58,0.36,-0.0155155
0.58,0.38,-0.0161931
0.58,0.4,-0.0168375
0.58,0.42,-0.0174464
0.58,0.44,-0.0180168
0.58,0.46,-0.0185459
0.58,0.48,-0.0190307
0.58,0.5,-0.0194677
0.58,0.52,-0.0198535
0.58,0.54,-0.0201846
0.58,0.56,-0.0204569
0.58,0.58,-0.0206663
0.58,0.6,-0.0208084
0.58,0.62,-0.0208786
0.58,0.64,-0.0208719
0.58,0.66,-0.020783
0.58,0.68,-0.0206065
0.58,0.7,-0.0203364
0.58,0.72,-0.0199665
0.58,0.74,-0.0194903
0.58,0.76,-0.0189008
0.58,0.78,-0.0181908
0.58,0.8,-0.0173527
0.58,0.82,-0.0163783
0.58,0.84,-0.0152595
0.58,0.86,-0.0139874
0.58,0.88,-0.0125531
0.58,0.9,-0.0109472
0.58,0.92,-0.0091601
0.58,0.94,-0.00718197
0.58,0.96,-0.00500273
0.58,0.98,-0.00261218
0.58,1,0
0.6,0,0
0.6,0.02,-0.000943586
0.6,0.04,-0.00188582
0.6,0.06,-0.00282534
0.6,0.08,-0.00376078
0.6,0.1,-0.00469075
0.6,0.12,-0.00561385
0.6,0.14,-0.00652863
0.6,0.16,-0.00743361
0.6,0.18,-0.00832729
0.6,0.2,-0.0092081
0.6,0.22,-0.0100744
0.6,0.24,-0.0109246
0.6,0.26,-0.0117568
0.6,0.28,-0.0125693
0.6,0.3,-0.0133601
0.6,0.32,-0.0141273
0.6,0.34,-0.0148687
0.6,0.36,-0.0155822
0.6,0.38,-0.0162653
0.6,0.4,-0.0169157
0.6,0.42,-0.0175307
0.6,0.44,-0.0181075
0.6,0.46,-0.0186434
0.6,0.48,-0.019135
0.6,0.5,-0.0195792
0.6,0.52,-0.0199725
0.6,0.54,-0.0203111
0.6,0.56,-0.0205912
0.6,0.58,-0.0208084
0.6,0.6,-0.0209584
0.6,0.62,-0.0210363
0.6,0.64,-0.0210373
0.6,0.66,-0.0209558
0.6,0.68,-0.0207862
0.6,0.7,-0.0205225
0.6,0.72,-0.0201583
0.6,0.74,-0.0196868
0.6,0.76,-0.0191007
0.6,0.78,-0.0183927
0.6,0.8,-0.0175546
0.6,0.82,-0.0165781
0.6,0.84,-0.0154546
0.6,0.86,-0.0141747
0.6,0.88,-0.012729
0.6,0.9,-0.0111076
0.6,0.92,-0.00930034
0.6,0.94,-0.00729673
0.6,0.96,-0.00508608
0.6,0.98,-0.00265751
0.6,1,0
0.62,0,0
0.62,0.02,-0.000942922
0.62,0.04,-0.00188452
0.62,0.06,-0.00282344
0.62,0.08,-0.00375836
0.62,0.1,-0.0046879
0.62,0.12,-0.00561068
0.62,0.14,-0.00652528
0.62,0.16,-0.00743026
0.62,0.18,-0.00832411
0.62,0.2,-0.0092053
0.62,0.22,-0.0100722
0.62,0.24,-0.0109233
0.62,0.26,-0.0117566
0.62,0.28,-0.0125706
0.62,0.3,-0.0133632
0.62,0.32,-0.0141325
0.62,0.34,-0.0148764
0.62,0.36,-0.0155927
0.62,0.38,-0.0162791
0.62,0.4,-0.0169332
0.62,0.42,-0.0175523
0.62,0.44,-0.0181337
0.62,0.46,-0.0186745
0.62,0.48,-0.0191716
0.62,0.5,-0.0196217
0.62,0.52,-0.0200213
0.62,0.54,-0.0203667
0.62,0.56,-0.0206538
0.62,0.58,-0.0208786
0.62,0.6,-0.0210363
0.62,0.62,-0.0211223
0.62,0.64,-0.0211315
0.62,0.66,-0.0210583
0.62,0.68,-0.0208969
0.62,0.7,-0.0206412
0.62,0.72,-0.0202846
0.62,0.74,-0.0198201
0.62,0.76,-0.0192403
0.62,0.78,-0.0185373
0.62,0.8,-0.0177029
0.62,0.82,-0.0167283
0.62,0.84,-0.0156043
0.62,0.86,-0.0143213
0.62,0.88,-0.0128693
0.62,0.9,-0.0112379
0.62,0.92,-0.00941611
0.62,0.94,-0.00739294
0.62,0.96,-0.00515697
0.62,0.98,-0.00269657
0.62,1,0
0.64,0,0
0.64,0.02,-0.000938628
0.64,0.04,-0.00187596
0.64,0.06,-0.00281068
0.64,0.08,-0.00374147
0.64,0.1,-0.00466701
0.64,0.12,-0.00558593
0.64,0.14,-0.00649685
0.64,0.16,-0.00739835
0.64,0.18,-0.00828895
0.64,0.2,-0.00916717
0.64,0.22,-0.0100314
0.64,0.24,-0.0108801
0.64,0.26,-0.0117115
0.64,0.28,-0.0125238
0.64,0.3,-0.0133152
0.64,0.32,-0.0140837
0.64,0.34,-0.0148273
0.64,0.36,-0.0155439
0.64,0.38,-0.0162311
0.64,0.4,-0.0168864
0.64,0.42,-0.0175074
0.64,0.44,-0.0180914
0.64,0.46,-0.0186353
0.64,0.48,-0.0191362
0.64,0.5,-0.0195907
0.64,0.52,-0.0199954
0.64,0.54,-0.0203465
0.64,0.56,-0.0206401
0.64,0.58,-0.0208719
0.64,0.6,-0.0210373
0.64,0.62,-0.0211315
0.64,0.64,-0.0211493
0.64,0.66,-0.0210852
0.64,0.68,-0.0209333
0.64,0.7,-0.0206872
0.64,0.72,-0.0203403
0.64,0.74,-0.0198853
0.64,0.76,-0.0193145
0.64,0.78,-0.01862
0.64,0.8,-0.017793
0.64,0.82,-0.0168244
0.64,0.84,-0.0157047
0.64,0.86,-0.0144238
0.64,0.88,-0.0129709
0.64,0.9,-0.0113352
0.64,0.92,-0.00950514
0.64,0.94,-0.00746884
0.64,0.96,-0.00521419
0.64,0.98,-0.00272876
0.64,1,0
0.66,0,0
0.66,0.02,-0.000930514
0.66,0.04,-0.00185976
0.66,0.06,-0.00278647
0.66,0.08,-0.00370937
0.66,0.1,-0.00462714
0.66,0.12,-0.00553847
0.66,0.14,-0.006442
0.66,0.16,-0.00733636
0.66,0.18,-0.00822012
0.66,0.2,-0.00909179
0.66,0.22,-0.00994986
0.66,0.24,-0.0107927
0.66,0.26,-0.0116188
0.66,0.28,-0.0124262
0.66,0.3,-0.0132132
0.66,0.32,-0.013978
0.66,0.34,-0.0147183
0.66,0.36,-0.0154323
0.66,0.38,-0.0161175
0.66,0.4,-0.0167716
0.66,0.42,-0.0173922
0.66,0.44,-0.0179764
0.66,0.46,-0.0185214
0.66,0.48,-0.0190242
0.66,0.5,-0.0194816
0.66,0.52,-0.01989
0.66,0.54,-0.0202457
0.66,0.56,-0.0205448
0.66,0.58,-0.020783
0.66,0.6,-0.0209558
0.66,0.62,-0.0210583
0.66,0.64,-0.0210852
0.66,0.66,-0.0210311
0.66,0.68,-0.0208898
0.66,0.7,-0.0206549
0.66,0.72,-0.0203197
0.66,0.74,-0.0198767
